"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Indonesia","IDN","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.101751","","","","","","","","","6.2","3.2","","","","","","","","","","","","","",
"Indonesia","IDN","Child employment in services (% of economically active children ages 7-14)","SL.SRV.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.07","26.46","","","","","","","","","","","","","",
"Indonesia","IDN","Children in employment, self-employed, male (% of male children in employment, ages 7-14)","SL.SLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.24","","","","","","","","","","","","","",
"Indonesia","IDN","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.74","13.97","","","","","","","","","","","","","",
"Indonesia","IDN","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12396.787416881","12814.2095726933","13454.8730041759","14097.8262272772","14918.8345842015","15738.1689200766","16194.7103386059","13742.2765977061","13620.6974627891","13843.5858458661","14203.1511034091","14903.7561829545","15416.2943141512","16023.0813113187","17102.2286373173","17724.1057113879","18079.2616499976","18655.9820345033","19087.9258780269","19703.1866307666","20400.2127290398","20991.7206261347","22016.0764385423","22768.0830409952","23677.015695663","24580.4676396656","25208.1118610212","25967.7620489198","26474.0707985299","26123.916905489","27319.5030805989","27887.6352481362","28652.3561015718",
"Indonesia","IDN","Children in employment, unpaid family workers (% of children in employment, ages 7-14)","SL.FAM.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.99","","","","","","","","","","","","","",
"Indonesia","IDN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7844608849482","37.9101187044337","38.0890154528219","38.1039954301703","38.1475362387675","38.3900987476377","39.3946807823055","36.0865064466898","36.1812359313905","35.6933633787566","39.2074394096283","39.3097268170622","37.5667612859114","39.1193396061691","40.6598432259314","41.1893164034989","41.7965461568416","42.0645143000025","42.0677600499996","43.0527573603","46.277564537994","49.1839595113117","50.4594459694404","51.028061021191","53.577293708023","53.2429466428657","52.9518125964624","52.6833188002332","52.7271997328477","51.5875048761568","51.8059688514764","51.4534526540417","",
"Indonesia","IDN","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.546527455673","72.5549118113599","72.5501245790983","72.5262761335522","72.4836735140999","71.916205734513","70.3344270711162","71.6201735072912","70.0319253348364","70.6089423727813","68.5572449923489","68.4170879003269","69.89039392615","68.9284193598031","65.186606928147","64.624736479921","65.9081392880856","65.8713972296761","65.4741393232745","64.190007617466","62.0123186757473","59.6413565985098","58.5944651971151","58.5260145039914","56.620371044035","56.3135971083509","56.7895968447318","57.2617020985172","57.1422876808133","58.1948989957517","58.9049014027769","59.2647433835081","",
"Indonesia","IDN","Employment to population ratio, 15+, male (%) (national estimate)","SL.EMP.TOTL.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","92.92","87.62","88.2","","","","84.14","","","","83.64","","82.93","81.63","80.762","80.934","80.649","80.265","80.318","","80.011","79.957","78.995","78.528","79.383","80.105","79.177","78.911","79.047","77.051","77.046","76.935","77.041","77.264","78.105","78.87","79.877","79.265","79.262","78.699","78.012","78.269","78.501","79.462","77.902","76.303","78.471","79.387",
"Indonesia","IDN","Self-employed, total (% of total employment) (modeled ILO estimate)","SL.EMP.SELF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3685976151052","66.3495989961616","66.2001639596815","66.1952049979041","66.1487408128048","65.7878221658823","64.5482123904937","67.1442729357884","66.9166978615052","67.1652001187373","64.043506565795","63.8577837744782","65.4749881927087","64.1041546283493","61.8041950060722","61.2586326189587","61.5546044582219","61.4314636611724","61.2743946725598","60.2055445099925","57.4838931748563","54.8469483729721","53.6537319217396","53.2979368302313","51.0042653544716","51.1262565918895","51.5672849673703","51.9721590776488","51.9259866045739","52.9964160634041","53.1253249654387","53.4448353390389","",
"Indonesia","IDN","Employers, male (% of male employment) (modeled ILO estimate)","SL.EMP.MPYR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.61064431159345","1.62240585157505","1.62930338712092","1.65740309821248","1.681869559553","1.78306344560248","2.23973293506155","2.32203991031347","3.43931568481359","2.89509202216533","4.23391933723079","4.14340800549889","3.90976961049314","4.29144831380749","4.01742922392654","3.98212618985645","3.76256578213063","3.87099060480756","3.82249768103058","3.86914579433948","4.37773897335071","4.57638832405197","4.5440820422267","4.64847120698136","4.55602059093265","4.60145901443802","4.63092389881866","4.6550741185525","4.57111903932546","4.46866824722274","4.23058117101917","4.08316744799304","",
"Indonesia","IDN","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.385","55.739","54.27","54.589","53.653","52.71","51.719","50.405","49.8","49.143","49.661","47.473","47.08","47.212","43.278","44.242","47.492","48.276","46.811","46.487","45.9","48.566","47.475","46.342","45.657","46.328","46.617","47.305","48.089","46.62","43.785","44.745","45.752",
"Indonesia","IDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9370761613069","46.3283740250644","45.5354362362274","44.6894911091022","43.9807783606042","43.7645894905257","43.3788096187012","44.8724604602407","45.1711642398104","45.2779835441989","43.7706787363428","44.3382485539876","46.3789036245868","43.3299517500336","43.9947772052141","42.0641151829352","41.2611809267666","41.0961679594592","40.4536715345448","39.1280807122519","37.1928800903564","35.9307263113803","34.9751815000232","34.2823897979263","33.0438540312869","31.820431230503","30.7900320930918","29.7132444685211","28.7239298174986","29.5715827857622","28.9872037416646","29.2848628192389","",
"Indonesia","IDN","Child employment in agriculture, male (% of male economically active children ages 7-14)","SL.AGR.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5","71.16","","","","","","","","","","","","","",
"Indonesia","IDN","Survey mean consumption or income per capita, total population (2017 PPP $ per day)","SI.SPR.PCAP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.97","","","","","7.65",
"Indonesia","IDN","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30422666666667","5.645615","5.34620555555555","3.98203333333333","3.91991111111111","3.37685111111111","2.90518511111111","2.43805555555556",
"Indonesia","IDN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1","18.4","18.2","17.4","16.7","16","17.8","16.6","15.4","14.1","","12.5","12","11.4","11.3","11.2","10.9","10.6","9.8","9.4","9.8","10.1","9.5","9.4",
"Indonesia","IDN","Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","","","","93","","","93.3","","","88.5","","","88","","","81.3","","91.1","82","81","78.3","68.3","66.5","66.7","63","67.5","60.9","58","58.4","52","48.7","44.8","44.9","42.8","38.4","34.1","26.3","25.4","23.4","21.8","21.3","19.1","17.5",
"Indonesia","IDN","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","8.3","","","9.1","","","9","","","9","","","8.4","","9","9.2","9.2","9.1","9.5","9.4","9","9.2","8.7","8.4","8.5","8.4","8.1","7.5","7.7","7.4","7.4","7.4","7.4","7.4","7.4","7.6","7.6","7.6","7.8","7.9",
"Indonesia","IDN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","","","","41","","","39.9","","","40.6","","","41.2","","","43.2","","40.3","40.4","39.9","40.7","40.1","39","39.9","39.4","40.6","42.1","41.6","42.4","42.9","46","45.4","47","46.7","46.3","44.6","44.1","44","43.2","43.3","43.5","44","44.6",
"Indonesia","IDN","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6061566812971","67.0890094799373","71.2554589427301","82.3549734801403","83.1649140347078","118.374915286924","126.673881162666","136.968213553944","135.447236009735","141.295246253247","177.541326050123","203.824305526907","204.382347768777","202.147304013732","195.615582449525","179.035383294951","170.863126166064","167.892695027682","170.390829626349","180.977047546185","184.232644951471","186.171661176549","","",
"Indonesia","IDN","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.02134935","6.89489386","8.88074666","11.84275719","12.03378666","19.03596703","23.91691492","28.00431502","29.51974214","31.0005437","52.32152152","60.73920325","57.31843813","52.6199541","46.6313309","41.82357146","41.41752295","40.80958071","39.88650726","41.91370588","42.24020488","44.15615509","","",
"Indonesia","IDN","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59241748","3.9583149","3.98283839","4.49961615","4.20149517","4.2081809","4.51138687","5.43744278","4.6298461","5.41294384","3.91489601","3.96251845","4.07335424","4.28101349","5.33553553","6.62539768","8.17642403","8.15006733","8.36061573","8.5572319","10.16993046","12.11291027","","",
"Indonesia","IDN","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45394961","0.68695396","0.26231183","0.32201298","0.50488696","0.55931852","0.60922019","0.93606624","0.70019947","1.014309","0.73881941","1.03010649","1.02727262","1.18270207","2.09160497","0.47620777","0.56710613","0.76520725","0.45321908","0.67617367","0.66905389","3.28322876","","",
